3/13/2018 17:26:06.479,-1.025,,34.192475,-116.036049,1851,excellent
3/13/2018 17:26:06.529,-1.025
3/13/2018 17:26:06.579,-1.025
3/13/2018 17:26:06.629,-1.025
3/13/2018 17:26:06.679,-1.025
3/13/2018 17:26:06.729,-1.025
3/13/2018 17:26:06.779,-1.025
3/13/2018 17:26:06.829,-1.025
3/13/2018 17:26:06.879,-1.026
3/13/2018 17:26:06.929,-1.026
3/13/2018 17:26:06.979,-1.026
3/13/2018 17:26:07.029,-1.026
3/13/2018 17:26:07.079,-1.026
3/13/2018 17:26:07.129,-1.026
3/13/2018 17:26:07.179,-1.026
3/13/2018 17:26:07.229,-1.026
3/13/2018 17:26:07.279,-1.026
3/13/2018 17:26:07.329,-1.026
3/13/2018 17:26:07.379,-1.026
3/13/2018 17:26:07.429,-1.026
3/13/2018 17:26:07.479,-1.026
3/13/2018 17:26:07.529,-1.026
3/13/2018 17:26:07.579,-1.026
3/13/2018 17:26:07.629,-1.026
3/13/2018 17:26:07.679,-1.026
3/13/2018 17:26:07.729,-1.026
3/13/2018 17:26:07.779,-1.026
3/13/2018 17:26:07.829,-1.026
3/13/2018 17:26:07.879,-1.026
3/13/2018 17:26:07.929,-1.026
3/13/2018 17:26:07.979,-1.026
3/13/2018 17:26:08.029,-1.026
3/13/2018 17:26:08.079,-1.026
3/13/2018 17:26:08.129,-1.027
3/13/2018 17:26:08.179,-1.027
3/13/2018 17:26:08.229,-1.027
3/13/2018 17:26:08.279,-1.027
3/13/2018 17:26:08.329,-1.027
3/13/2018 17:26:08.379,-1.027
3/13/2018 17:26:08.429,-1.027
3/13/2018 17:26:08.479,-1.027
3/13/2018 17:26:08.529,-1.027
3/13/2018 17:26:08.579,-1.027
3/13/2018 17:26:08.629,-1.027
3/13/2018 17:26:08.679,-1.027
3/13/2018 17:26:08.729,-1.027
3/13/2018 17:26:08.779,-1.027
3/13/2018 17:26:08.829,-1.027
3/13/2018 17:26:08.879,-1.027
3/13/2018 17:26:08.929,-1.027
3/13/2018 17:26:08.979,-1.027
3/13/2018 17:26:09.029,-1.027
3/13/2018 17:26:09.079,-1.027
3/13/2018 17:26:09.129,-1.027
3/13/2018 17:26:09.179,-1.027
3/13/2018 17:26:09.229,-1.027
3/13/2018 17:26:09.279,-1.027
3/13/2018 17:26:09.329,-1.027
3/13/2018 17:26:09.379,-1.027
3/13/2018 17:26:09.429,-1.027
3/13/2018 17:26:09.479,-1.027
3/13/2018 17:26:09.529,-1.027
3/13/2018 17:26:09.579,-1.027
3/13/2018 17:26:09.629,-1.027
3/13/2018 17:26:09.679,-1.027
3/13/2018 17:26:09.729,-1.027
3/13/2018 17:26:09.779,-1.027
3/13/2018 17:26:09.829,-1.027
3/13/2018 17:26:09.879,-1.027
3/13/2018 17:26:09.929,-1.027
3/13/2018 17:26:09.979,-1.027
3/13/2018 17:26:10.029,-1.027
3/13/2018 17:26:10.079,-1.027
3/13/2018 17:26:10.129,-1.027
3/13/2018 17:26:10.179,-1.027
3/13/2018 17:26:10.229,-1.027
3/13/2018 17:26:10.279,-1.027
3/13/2018 17:26:10.329,-1.027
3/13/2018 17:26:10.379,-1.027
3/13/2018 17:26:10.429,-1.027
3/13/2018 17:26:10.479,-1.027
3/13/2018 17:26:10.529,-1.027
3/13/2018 17:26:10.579,-1.027
3/13/2018 17:26:10.629,-1.027
3/13/2018 17:26:10.679,-1.028
3/13/2018 17:26:10.729,-1.028
3/13/2018 17:26:10.779,-1.028
3/13/2018 17:26:10.829,-1.028
3/13/2018 17:26:10.879,-1.028
3/13/2018 17:26:10.929,-1.028
3/13/2018 17:26:10.979,-1.028
3/13/2018 17:26:11.029,-1.028
3/13/2018 17:26:11.079,-1.028
3/13/2018 17:26:11.129,-1.028
3/13/2018 17:26:11.179,-1.027
3/13/2018 17:26:11.229,-1.027
3/13/2018 17:26:11.279,-1.027
3/13/2018 17:26:11.329,-1.027
3/13/2018 17:26:11.379,-1.027
3/13/2018 17:26:11.429,-1.028
3/13/2018 17:26:11.479,-1.027
3/13/2018 17:26:11.529,-1.027
3/13/2018 17:26:11.579,-1.027
3/13/2018 17:26:11.629,-1.027
3/13/2018 17:26:11.679,-1.028
3/13/2018 17:26:11.729,-1.028
3/13/2018 17:26:11.779,-1.028
3/13/2018 17:26:11.829,-1.028
3/13/2018 17:26:11.879,-1.028
