3/13/2018 15:06:00.961,-0.588,,34.192812,-115.957985,1630,excellent
3/13/2018 15:06:01.011,-0.588
3/13/2018 15:06:01.061,-0.587
3/13/2018 15:06:01.111,-0.588
3/13/2018 15:06:01.161,-0.588
3/13/2018 15:06:01.211,-0.588
3/13/2018 15:06:01.261,-0.588
3/13/2018 15:06:01.311,-0.588
3/13/2018 15:06:01.361,-0.587
3/13/2018 15:06:01.411,-0.587
3/13/2018 15:06:01.461,-0.587
3/13/2018 15:06:01.511,-0.587
3/13/2018 15:06:01.561,-0.587
3/13/2018 15:06:01.611,-0.587
3/13/2018 15:06:01.661,-0.587
3/13/2018 15:06:01.711,-0.587
3/13/2018 15:06:01.761,-0.587
3/13/2018 15:06:01.811,-0.587
3/13/2018 15:06:01.861,-0.587
3/13/2018 15:06:01.911,-0.587
3/13/2018 15:06:01.961,-0.587
3/13/2018 15:06:02.011,-0.587
3/13/2018 15:06:02.061,-0.587
3/13/2018 15:06:02.111,-0.587
3/13/2018 15:06:02.161,-0.587
3/13/2018 15:06:02.211,-0.587
3/13/2018 15:06:02.261,-0.587
3/13/2018 15:06:02.311,-0.587
3/13/2018 15:06:02.361,-0.587
3/13/2018 15:06:02.411,-0.587
3/13/2018 15:06:02.461,-0.587
3/13/2018 15:06:02.511,-0.586
3/13/2018 15:06:02.561,-0.587
3/13/2018 15:06:02.611,-0.587
3/13/2018 15:06:02.661,-0.587
3/13/2018 15:06:02.711,-0.587
3/13/2018 15:06:02.761,-0.587
3/13/2018 15:06:02.811,-0.587
3/13/2018 15:06:02.861,-0.586
3/13/2018 15:06:02.911,-0.586
3/13/2018 15:06:02.961,-0.586
3/13/2018 15:06:03.011,-0.586
3/13/2018 15:06:03.061,-0.586
3/13/2018 15:06:03.111,-0.586
3/13/2018 15:06:03.161,-0.586
3/13/2018 15:06:03.211,-0.586
3/13/2018 15:06:03.261,-0.586
3/13/2018 15:06:03.311,-0.586
3/13/2018 15:06:03.361,-0.586
3/13/2018 15:06:03.411,-0.586
3/13/2018 15:06:03.461,-0.586
3/13/2018 15:06:03.511,-0.586
3/13/2018 15:06:03.561,-0.586
3/13/2018 15:06:03.611,-0.586
3/13/2018 15:06:03.661,-0.586
3/13/2018 15:06:03.711,-0.586
3/13/2018 15:06:03.761,-0.586
3/13/2018 15:06:03.811,-0.586
3/13/2018 15:06:03.861,-0.586
3/13/2018 15:06:03.911,-0.586
3/13/2018 15:06:03.961,-0.586
3/13/2018 15:06:04.011,-0.586
3/13/2018 15:06:04.061,-0.586
3/13/2018 15:06:04.111,-0.586
3/13/2018 15:06:04.161,-0.586
3/13/2018 15:06:04.211,-0.586
3/13/2018 15:06:04.261,-0.586
3/13/2018 15:06:04.311,-0.586
3/13/2018 15:06:04.361,-0.586
3/13/2018 15:06:04.411,-0.586
3/13/2018 15:06:04.461,-0.586
3/13/2018 15:06:04.511,-0.586
3/13/2018 15:06:04.561,-0.586
3/13/2018 15:06:04.611,-0.586
3/13/2018 15:06:04.661,-0.586
3/13/2018 15:06:04.711,-0.586
3/13/2018 15:06:04.761,-0.586
3/13/2018 15:06:04.811,-0.586
3/13/2018 15:06:04.861,-0.586
3/13/2018 15:06:04.911,-0.586
3/13/2018 15:06:04.961,-0.586
3/13/2018 15:06:05.011,-0.587
3/13/2018 15:06:05.061,-0.778
3/13/2018 15:06:05.111,-0.828
3/13/2018 15:06:05.161,-0.839
3/13/2018 15:06:05.211,-0.843
3/13/2018 15:06:05.261,-0.843
3/13/2018 15:06:05.311,-0.841
3/13/2018 15:06:05.361,-0.840
3/13/2018 15:06:05.411,-0.840
3/13/2018 15:06:05.461,-0.840
3/13/2018 15:06:05.511,-0.839
3/13/2018 15:06:05.561,-0.839
3/13/2018 15:06:05.611,-0.839
3/13/2018 15:06:05.661,-0.839
3/13/2018 15:06:05.711,-0.839
3/13/2018 15:06:05.761,-0.839
3/13/2018 15:06:05.811,-0.839
3/13/2018 15:06:05.861,-0.839
3/13/2018 15:06:05.911,-0.839
3/13/2018 15:06:05.961,-0.839
3/13/2018 15:06:06.011,-0.839
3/13/2018 15:06:06.061,-0.838
3/13/2018 15:06:06.111,-0.838
3/13/2018 15:06:06.161,-0.838
3/13/2018 15:06:06.211,-0.838
3/13/2018 15:06:06.261,-0.838
3/13/2018 15:06:06.311,-0.838
3/13/2018 15:06:06.361,-0.838
3/13/2018 15:06:06.411,-0.838
3/13/2018 15:06:06.461,-0.838
3/13/2018 15:06:06.511,-0.838
3/13/2018 15:06:06.561,-0.838
3/13/2018 15:06:06.611,-0.838
3/13/2018 15:06:06.661,-0.838
3/13/2018 15:06:06.711,-0.838
3/13/2018 15:06:06.761,-0.838
3/13/2018 15:06:06.811,-0.838
3/13/2018 15:06:06.861,-0.838
3/13/2018 15:06:06.911,-0.838
3/13/2018 15:06:06.961,-0.838
3/13/2018 15:06:07.011,-0.838
3/13/2018 15:06:07.061,-0.838
3/13/2018 15:06:07.111,-0.838
3/13/2018 15:06:07.161,-0.838
3/13/2018 15:06:07.211,-0.838
3/13/2018 15:06:07.261,-0.838
3/13/2018 15:06:07.311,-0.838
3/13/2018 15:06:07.361,-0.838
3/13/2018 15:06:07.411,-0.838
3/13/2018 15:06:07.461,-0.838
3/13/2018 15:06:07.511,-0.838
3/13/2018 15:06:07.561,-0.838
3/13/2018 15:06:07.611,-0.838
3/13/2018 15:06:07.661,-0.838
3/13/2018 15:06:07.711,-0.838
3/13/2018 15:06:07.761,-0.838
3/13/2018 15:06:07.811,-0.838
3/13/2018 15:06:07.861,-0.838
3/13/2018 15:06:07.911,-0.838
3/13/2018 15:06:07.961,-0.838
3/13/2018 15:06:08.011,-0.838
3/13/2018 15:06:08.061,-0.838
3/13/2018 15:06:08.111,-0.838
3/13/2018 15:06:08.161,-0.838
3/13/2018 15:06:08.211,-0.838
3/13/2018 15:06:08.261,-0.838
3/13/2018 15:06:08.311,-0.838
3/13/2018 15:06:08.361,-0.838
3/13/2018 15:06:08.411,-0.838
3/13/2018 15:06:08.461,-0.838
3/13/2018 15:06:08.511,-0.838
3/13/2018 15:06:08.561,-0.838
3/13/2018 15:06:08.611,-0.838
3/13/2018 15:06:08.661,-0.838
3/13/2018 15:06:08.711,-0.838
3/13/2018 15:06:08.761,-0.838
3/13/2018 15:06:08.811,-0.838
3/13/2018 15:06:08.861,-0.838
3/13/2018 15:06:08.911,-0.838
3/13/2018 15:06:08.961,-0.838
3/13/2018 15:06:09.011,-0.838
3/13/2018 15:06:09.061,-0.838
3/13/2018 15:06:09.111,-0.838
3/13/2018 15:06:09.161,-0.838
3/13/2018 15:06:09.211,-0.838
3/13/2018 15:06:09.261,-0.838
3/13/2018 15:06:09.311,-0.838
3/13/2018 15:06:09.361,-0.838
3/13/2018 15:06:09.411,-0.838
3/13/2018 15:06:09.461,-0.838
3/13/2018 15:06:09.511,-0.838
3/13/2018 15:06:09.561,-0.838
3/13/2018 15:06:09.611,-0.838
3/13/2018 15:06:09.661,-0.838
3/13/2018 15:06:09.711,-0.838
3/13/2018 15:06:09.761,-0.838
3/13/2018 15:06:09.811,-0.838
3/13/2018 15:06:09.861,-0.838
3/13/2018 15:06:09.911,-0.837
3/13/2018 15:06:09.961,-0.837
3/13/2018 15:06:10.011,-0.837
3/13/2018 15:06:10.061,-0.837
3/13/2018 15:06:10.111,-0.838
3/13/2018 15:06:10.161,-0.838
3/13/2018 15:06:10.211,-0.837
3/13/2018 15:06:10.261,-0.837
3/13/2018 15:06:10.311,-0.837
3/13/2018 15:06:10.361,-0.837
3/13/2018 15:06:10.411,-0.837
3/13/2018 15:06:10.461,-0.837
3/13/2018 15:06:10.511,-0.837
3/13/2018 15:06:10.561,-0.837
3/13/2018 15:06:10.611,-0.837
3/13/2018 15:06:10.661,-0.837
3/13/2018 15:06:10.711,-0.837
3/13/2018 15:06:10.761,-0.837
3/13/2018 15:06:10.811,-0.837
3/13/2018 15:06:10.861,-0.837
3/13/2018 15:06:10.911,-0.837
3/13/2018 15:06:10.961,-0.837
3/13/2018 15:06:11.011,-0.837
3/13/2018 15:06:11.061,-0.837
3/13/2018 15:06:11.111,-0.837
3/13/2018 15:06:11.161,-0.837
3/13/2018 15:06:11.211,-0.837
3/13/2018 15:06:11.261,-0.837
3/13/2018 15:06:11.311,-0.837
3/13/2018 15:06:11.361,-0.837
3/13/2018 15:06:11.411,-0.837
3/13/2018 15:06:11.461,-0.837
3/13/2018 15:06:11.511,-0.837
3/13/2018 15:06:11.561,-0.837
3/13/2018 15:06:11.611,-0.837
3/13/2018 15:06:11.661,-0.837
3/13/2018 15:06:11.711,-0.837
3/13/2018 15:06:11.761,-0.837
3/13/2018 15:06:11.811,-0.837
3/13/2018 15:06:11.861,-0.837
3/13/2018 15:06:11.911,-0.837
3/13/2018 15:06:11.961,-0.837
3/13/2018 15:06:12.011,-0.837
3/13/2018 15:06:12.061,-0.837
3/13/2018 15:06:12.111,-0.837
3/13/2018 15:06:12.161,-0.837
3/13/2018 15:06:12.211,-0.837
3/13/2018 15:06:12.261,-0.837
3/13/2018 15:06:12.311,-0.837
3/13/2018 15:06:12.361,-0.837
3/13/2018 15:06:12.411,-0.837
3/13/2018 15:06:12.461,-0.837
3/13/2018 15:06:12.511,-0.837
3/13/2018 15:06:12.561,-0.837
3/13/2018 15:06:12.611,-0.837
3/13/2018 15:06:12.661,-0.837
3/13/2018 15:06:12.711,-0.837
3/13/2018 15:06:12.761,-0.837
3/13/2018 15:06:12.811,-0.837
3/13/2018 15:06:12.861,-0.837
3/13/2018 15:06:12.911,-0.837
3/13/2018 15:06:12.961,-0.837
3/13/2018 15:06:13.011,-0.837
3/13/2018 15:06:13.061,-0.837
3/13/2018 15:06:13.111,-0.837
3/13/2018 15:06:13.161,-0.837
3/13/2018 15:06:13.211,-0.837
3/13/2018 15:06:13.261,-0.837
3/13/2018 15:06:13.311,-0.837
3/13/2018 15:06:13.361,-0.837
3/13/2018 15:06:13.411,-0.837
3/13/2018 15:06:13.461,-0.837
3/13/2018 15:06:13.511,-0.837
3/13/2018 15:06:13.561,-0.837
3/13/2018 15:06:13.611,-0.837
3/13/2018 15:06:13.661,-0.837
3/13/2018 15:06:13.711,-0.837
3/13/2018 15:06:13.761,-0.837
3/13/2018 15:06:13.811,-0.837
3/13/2018 15:06:13.861,-0.837
3/13/2018 15:06:13.911,-0.837
3/13/2018 15:06:13.961,-0.837
3/13/2018 15:06:14.010,-0.837
3/13/2018 15:06:14.060,-0.837
3/13/2018 15:06:14.110,-0.837
3/13/2018 15:06:14.160,-0.837
3/13/2018 15:06:14.211,-0.837
3/13/2018 15:06:14.260,-0.837
3/13/2018 15:06:14.310,-0.837
3/13/2018 15:06:14.360,-0.837
3/13/2018 15:06:14.410,-0.837
3/13/2018 15:06:14.460,-0.837
3/13/2018 15:06:14.511,-0.837
3/13/2018 15:06:14.560,-0.837
3/13/2018 15:06:14.611,-0.837
3/13/2018 15:06:14.661,-0.837
3/13/2018 15:06:14.710,-0.837
3/13/2018 15:06:14.760,-0.837
